"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"宝泉寺温泉","","https://ja.wikipedia.org/wiki/宝泉寺温泉","北緯33度11分39.2秒東経131度10分2.2秒","所在地: 大分県玖珠郡九重町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度11分39.2秒東経131度10分2.2秒﻿ / ﻿北緯33.194222度 東経131.167278度﻿ / 33.194222; 131.167278座標: 北緯33度11分39.2秒東経131度10分2.2秒﻿ / ﻿北緯33.194222度 東経131.167278度﻿ / 33.194222; 131.167278;交通: 鉄道：JR久大本線豊後森駅より、玖珠観光バス宝泉寺（二瀬）行き、串野温泉行き、菅原行きで約30分、「宝泉寺温泉口」下車自動車：大分自動車道九重ICより、国道210号・国道387号経由で約9km;泉質: 単純温泉;外部リンク: 宝泉寺温泉旅館組合","日本の温泉地一覧","参照"
"筋湯温泉","","https://ja.wikipedia.org/wiki/筋湯温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道：久大本線豊後中村駅よりバスで約50分;泉質: 単純温泉、ナトリウム - 塩化物泉;泉温（摂氏）: 58 - 63 °C;外部リンク: 筋湯温泉観光協会","日本の温泉地一覧","参照"
"川底温泉","","https://ja.wikipedia.org/wiki/川底温泉","","所在地: 大分県玖珠郡九重町;交通: 久大本線豊後森駅よりバスで約30分;泉質: 単純温泉;泉温（摂氏）: 60 - 67 °C;宿泊施設数: 1","日本の温泉地一覧","参照"
"竜門温泉","","https://ja.wikipedia.org/wiki/竜門温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道・バス：JR九州久大本線豊後森駅から日田バス田代行きで約20分、竜門の滝停留所下車車：大分自動車道九重ICから国道210号、県道409号を竜門方面へ約11km;泉質: 単純温泉;泉温（摂氏）: 43 - 48 °C;pH: 8.7;液性の分類: アルカリ性;外部リンク: 龍門温泉郷 九重町観光協会","日本の温泉地一覧","参照"
"湯坪温泉","","https://ja.wikipedia.org/wiki/湯坪温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道・バス：JR九州久大本線豊後中村駅から日田バスくじゅう登山口行きで約40分、湯坪停留所下車車：大分自動車道九重ICから県道40号を湯坪方面へ約18km;泉質: 硫黄泉、単純温泉;泉温（摂氏）: 45 - 70 °C;外部リンク: 湯坪温泉郷 ここのえの自然と温泉の魅力まるごとガイド 九重町観光協会","日本の温泉地一覧","参照"
"壁湯温泉","","https://ja.wikipedia.org/wiki/壁湯温泉","","所在地: 大分県玖珠郡九重町[1];交通: 久大本線豊後森駅よりバスで約30分;泉質: 単純温泉;泉温（摂氏）: 39 °C;宿泊施設数: 1;外部リンク: 旅館福元屋","日本の温泉地一覧","参照"
"筌の口温泉","","https://ja.wikipedia.org/wiki/筌の口温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道・バス：久大本線豊後中村駅より九重町コミュニティバス長者原線「筌の口」下車;泉質: 炭酸水素塩泉;泉温（摂氏）: 48.5 °C;宿泊施設数: 1;外部リンク: 旅館新清館","日本の温泉地一覧","参照"
"長者原温泉","","https://ja.wikipedia.org/wiki/長者原温泉","","所在地: 大分県玖珠郡九重町長者原;交通: 久大本線豊後中村駅よりバスで約40分;泉質: 炭酸水素塩泉、単純硫化水素泉;泉温（摂氏）: 42 °C;宿泊施設数: 10","日本の温泉地一覧","参照"
"寒の地獄温泉","","https://ja.wikipedia.org/wiki/寒の地獄温泉","","所在地: 大分県玖珠郡九重町;泉質: 硫化水素泉;泉温（摂氏）: 14 °C;湧出量: 2,160リットル（毎分）","日本の温泉地一覧","参照"
"九酔渓温泉","","https://ja.wikipedia.org/wiki/九酔渓温泉","北緯33度10分23秒東経131度12分57秒","所在地: 大分県玖珠郡九重町;座標: 北緯33度10分23秒東経131度12分57秒座標: 北緯33度10分23秒 東経131度12分57秒;交通: 鉄道・バス：JR九州久大本線豊後中村駅から日田バス牧ノ戸峠行きで約10分、展望台停留所下車、徒歩約5分車：大分自動車道九重ICから、国道210号、県道40号を九酔渓方面へ約5km;泉質: 含鉄ナトリウム - カルシウム（マグネシウム）炭酸水素塩泉;泉温（摂氏）: 50 °C","日本の温泉地一覧","参照"
"星生温泉","","https://ja.wikipedia.org/wiki/星生温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道・バス：JR九州久大本線豊後中村駅から九重町コミュニティバス牧の戸峠行きで約50分、九重星生ホテル前停留所下車車：大分自動車道九重ICから県道40号、やまなみハイウェイを牧ノ戸峠方面へ約18km;泉質: 酸性緑礬泉、硫黄泉、単純温泉、冷鉱泉;泉温（摂氏）: 17 - 94 °C;湧出量: 1500L（毎分）;宿泊施設数: 1;外部リンク: 九重星生ホテル","日本の温泉地一覧","参照"
"牧の戸温泉","","https://ja.wikipedia.org/wiki/牧の戸温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道・バス：JR九州久大本線豊後中村駅から九重町コミュニティバス牧の戸峠行きで約50分、牧の戸温泉停留所下車車：大分自動車道九重ICから県道40号、やまなみハイウェイを牧ノ戸峠方面へ約18km;泉質: 単純硫化水素泉;浸透圧の分類: 低張性;外部リンク: 牧の戸温泉九重観光ホテル","日本の温泉地一覧","参照"
"馬子草温泉","","https://ja.wikipedia.org/wiki/馬子草温泉","","所在地: 大分県玖珠郡九重町;交通: 鉄道・バス：JR九州久大本線豊後中村駅から日田バスくじゅう登山口行きで約25分、飯田高原局前停留所下車徒歩約10分車：大分自動車道九重ICから県道40号を飯田高原方面へ約13km;泉質: 含茫硝重曹酸土類泉ナトリウム・カルシウム・マグネシウム -炭 酸水素塩・硫酸塩泉;泉温（摂氏）: 52（きずな）、49.8（民宿はんだこうげん）;外部リンク: 民宿はんだこうげん","日本の温泉地一覧","参照"
"節を編集: 東国東郡","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=103","","","日本の温泉地一覧","参照"
"拍子水温泉","","https://ja.wikipedia.org/wiki/拍子水温泉","北緯33度44分7.9秒東経131度41分1.1秒","所在地: 大分県東国東郡姫島村;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度44分7.9秒東経131度41分1.1秒﻿ / ﻿北緯33.735528度 東経131.683639度﻿ / 33.735528; 131.683639座標: 北緯33度44分7.9秒東経131度41分1.1秒﻿ / ﻿北緯33.735528度 東経131.683639度﻿ / 33.735528; 131.683639;交通: 姫島港から4～5km;泉質: 炭酸水素塩泉;泉温（摂氏）: 24.9 °C;湧出量: 測定せず;pH: 6.2","日本の温泉地一覧","参照"
"節を編集: 宮崎県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=104","","","日本の温泉地一覧","参照"
"節を編集: 北部平野部","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=105","","","日本の温泉地一覧","参照"
"延岡市","","https://ja.wikipedia.org/wiki/延岡市","北緯32度34分56.2秒東経131度39分53.6秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;市町村コード: 45203-3;法人番号: 6000020452033;面積: 868.02km2;総人口: 116,954人 [編集]（推計人口、2021年5月1日）;人口密度: 135人/km2;隣接自治体: 東臼杵郡門川町、美郷町、西臼杵郡日之影町大分県佐伯市;市の木: クロガネモチ;市の花: カンナ;市の花木: フジ;市長: [編集]読谷山洋司;所在地: 〒882-8686宮崎県延岡市東本小路2番地1北緯32度34分56.2秒東経131度39分53.6秒座標: 北緯32度34分56.2秒 東経131度39分53.6秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 23.9(75);平均最高気温 °C（°F）: 12.4(54.3);日平均気温 °C（°F）: 6.8(44.2);平均最低気温 °C（°F）: 1.9(35.4);最低気温記録 °C（°F）: −7(19);降水量mm （inch）: 59.4(2.339);% 湿度: 63;平均月間日照時間: 191.2;1: NHK宮崎;2: Eテレ;3: UMKテレビ宮崎;6: MRT宮崎放送;放送局名: FMラジオ放送局名コールサイン周波数（延岡局）FMのべおかJOZZ0BZ-FM88.6 MHzJOY FM（エフエム宮崎）無し89.5 MHzNHK宮崎FM放送87.0 MHzラジオ第1（FM補完局）93.0 MHzMRTラジオ（FM補完局）94.7 MHz","日本の温泉地一覧","参照"
"日向市","","https://ja.wikipedia.org/wiki/日向市","北緯32度25分22.4秒東経131度37分26.1秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;市町村コード: 45206-8;法人番号: 4000020452068;面積: 336.94km2;総人口: 58,935人 [編集]（推計人口、2021年5月1日）;人口密度: 175人/km2;隣接自治体: 東臼杵郡門川町、美郷町、児湯郡都農町、木城町;市の木: モクセイ[1];市の花: ヒマワリ[1];市の花木: ツツジ[1];市長: [編集]十屋幸平;所在地: 〒883-8555宮崎県日向市本町10番5号北緯32度25分22.4秒東経131度37分26.1秒座標: 北緯32度25分22.4秒 東経131度37分26.1秒;外部リンク: 公式ウェブサイト","日本の温泉地一覧","参照"
"門川町","","https://ja.wikipedia.org/wiki/門川町","北緯32度28分16.5秒東経131度38分46秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;郡: 東臼杵郡;市町村コード: 45421-4;法人番号: 3000020454214;面積: 120.52km2;総人口: 17,236人 [編集]（推計人口、2021年5月1日）;人口密度: 143人/km2;隣接自治体: 延岡市、日向市、東臼杵郡美郷町;町の木: ヤマモモ;町の花: サルビア;町の花木: モクセイ;町長: [編集]安田修;所在地: 〒889-0696宮崎県東臼杵郡門川町平城東1番1号[1]北緯32度28分16.5秒東経131度38分46秒座標: 北緯32度28分16.5秒 東経131度38分46秒町役場位置門川町役場庁舎;外部リンク: 公式ウェブサイト;初代村長: 新操平;2代: 佐伯演貞;3代: 染矢与一;4代: 直井孝友;5代: 岩井五一郎;6代: 多田源次郎;7代: 小野龍吉;初代町長: 小野龍吉;2代: 米良重美;3代: 岩井哲夫;4代: 佐藤初知;5代: 園田勘一;6代: 白木次蔵;7代: 姫野倉治;8代: 金丸次蔵;9代: 金丸親治;10代: 米良成志;11代: 曽川泉;12代: 安田修","日本の温泉地一覧","参照"
"西都市","","https://ja.wikipedia.org/wiki/西都市","北緯32度6分30.7秒東経131度24分4.9秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;市町村コード: 45208-4;法人番号: 4000020452084;面積: 438.79km2;総人口: 28,373人 [編集]（推計人口、2021年5月1日）;人口密度: 64.7人/km2;隣接自治体: 宮崎市、児湯郡高鍋町、木城町、新富町、西米良村、東臼杵郡美郷町、椎葉村、東諸県郡国富町;市の木: ヤマモモ;市の花: ミツバツツジ;市の鳥: ウグイス;市長: [編集]橋田和実;所在地: 〒881-0015宮崎県西都市聖陵町二丁目1番地北緯32度6分30.7秒東経131度24分4.9秒座標: 北緯32度6分30.7秒 東経131度24分4.9秒;外部リンク: 公式ウェブサイト;平野・石尾線(専門学校経由も含む): パオ - 松本 - 笠原 - 札の元 - 九流水 - 平野・石尾;長谷線: パオ - 宮の下 - 鳶野・法蓮寺 - 樫野 - 竹の内 - 札の元 - 長谷;山田・上沖線: パオ - 中村 - 青山 - 鹿野田 - 潮 - 筑後 - 都於郡町 - 三財支所 - 山田・上沖 - 中山;岩爪線: パオ - 中村 - 青山 - 鹿野田 - 潮 - 筑後 - 池の端 - 黒貫 - 岩爪;長園線: パオ - 中村 - 青山 - 鹿野田 - 潮 - 筑後 - 池の端 - 長園;長園通学線: 長園線と同じ。;岩井谷・並木線: 並木 - 小野 - 岩井谷 - 三財支所入口 - 藤田 - 青山下 - 中村 - バスセンター;加勢・小豆野線（デマンド型乗合タクシー）: 小豆野 - 加勢 - 三財支所入口 - 藤田 - 青山下 - 中村 - バスセンター;穂北線（銀鏡・尾吐）: パオ - 下水流 - 立野 - 杉安峡 - 診療所前 - 一ノ瀬 - 尾吐;竹尾・平原線（デマンド型乗合タクシー）: 平原公民館 - 竹尾 - 穂北 - 童子丸 - バスセンター;春日・大口川線（デマンド型乗合タクシー）: 春日公民館 - 大口川北 - 城平 - バスセンター","日本の温泉地一覧","参照"
"児湯郡","","https://ja.wikipedia.org/wiki/児湯郡","","","日本の温泉地一覧","参照"
"祝子川温泉","","https://ja.wikipedia.org/wiki/祝子川温泉","","所在地: 宮崎県延岡市北川町川内名10358-10;交通: 車：延岡市中心部より車で約50分;泉質: 炭酸水素イオン-重曹泉;泉温（摂氏）: 33.2 °C;pH: 7.67;液性の分類: 弱アルカリ性;外部リンク: 祝子川温泉 美人の湯（延岡市ホームページ）","日本の温泉地一覧","参照"
"日向サンパーク温泉","","https://ja.wikipedia.org/wiki/日向サンパーク温泉","","所在地: 宮崎県日向市大字幸脇;交通: 鉄道：日豊本線･南日向駅から宮崎交通バス利用で約7分自動車：東九州自動車道･日向ICから国道10号経由で約10分;泉質: ナトリウム- 塩化物泉;pH: 6.9;液性の分類: 中性;外部リンク: 日向サンパーク ホームページ","日本の温泉地一覧","参照"
"木城温泉","","https://ja.wikipedia.org/wiki/木城温泉","","所在地: 宮崎県児湯郡木城町大字高城1403-1;交通: 東九州道・高鍋ICより車で約5分;泉質: 低張性弱アルカリ単純温泉;泉温（摂氏）: 29.4 °C;液性の分類: 弱アルカリ性;外部リンク: 木城温泉館 湯ららホームページ","日本の温泉地一覧","参照"
"高鍋温泉","","https://ja.wikipedia.org/wiki/高鍋温泉","","所在地: 宮崎県児湯郡高鍋町大字上江6900番地;交通: JR日豊本線高鍋駅よりタクシーで約10分;泉質: ナトリウム-塩化物温泉;泉温（摂氏）: 48.4 °C;外部リンク: 高鍋温泉 めいりんの湯","日本の温泉地一覧","参照"
"さいと温泉","","https://ja.wikipedia.org/wiki/さいと温泉","","所在地: 宮崎県西都市大字調殿1355番地1;交通: 東九州道・西都ICより車で約5分;泉質: ナトリウム- 炭酸水素塩温泉;泉温（摂氏）: 38 °C;pH: 8.43;液性の分類: 弱アルカリ性;外部リンク: さいと温泉ホームページ","日本の温泉地一覧","参照"
"節を編集: 北部山沿い","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=106","","","日本の温泉地一覧","参照"
"西臼杵郡","","https://ja.wikipedia.org/wiki/西臼杵郡","","","日本の温泉地一覧","参照"
"東臼杵郡","","https://ja.wikipedia.org/wiki/東臼杵郡","","","日本の温泉地一覧","参照"
"西米良村","","https://ja.wikipedia.org/wiki/西米良村","北緯32度13分34.9秒東経131度9分16秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;郡: 児湯郡;市町村コード: 45403-6;法人番号: 8000020454036;面積: 271.51km2;総人口: 982人 [編集]（推計人口、2021年5月1日）;人口密度: 3.62人/km2;隣接自治体: 西都市、小林市、東臼杵郡椎葉村、東諸県郡国富町、綾町熊本県：球磨郡多良木町、湯前町、水上村;村の木: コウヤマキ;村の花: ヤマザクラ;村の鳥: メジロ;村長: [編集]黒木定藏;所在地: 〒881-1411宮崎県児湯郡西米良村大字村所15番地北緯32度13分34.9秒東経131度9分16秒座標: 北緯32度13分34.9秒 東経131度9分16秒村庁舎位置;外部リンク: 公式ウェブサイト","日本の温泉地一覧","参照"
"高千穂温泉","","https://ja.wikipedia.org/wiki/高千穂温泉","","所在地: 宮崎県西臼杵郡高千穂町大字三田井3214-1;交通: 高千穂バスセンターよりバスで約6分延岡市より車で約60分;泉質: 低張性弱アルカリ単純泉;液性の分類: 弱アルカリ性;外部リンク: 高千穂温泉 高千穂町ホームページ","日本の温泉地一覧","参照"
