"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"東京農業大学植物園","東京農業大学植物園（神奈川県厚木市）","https://ja.wikipedia.org/wiki/東京農業大学植物園","北緯35度38分27.9秒東経139度37分55.5秒","大学設置: 1925年;創立: 1891年;学校種別: 私立;設置者: 学校法人東京農業大学;本部所在地: 東京都世田谷区桜丘一丁目1番1号.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度38分27.9秒東経139度37分55.5秒﻿ / ﻿北緯35.641083度 東経139.632083度﻿ / 35.641083; 139.632083座標: 北緯35度38分27.9秒東経139度37分55.5秒﻿ / ﻿北緯35.641083度 東経139.632083度﻿ / 35.641083; 139.632083;キャンパス: 世田谷（東京都世田谷区）厚木（神奈川県厚木市）北海道オホーツク（北海道網走市）;学部: 農学部応用生物科学部 生命科学部 地域環境科学部国際食料情報学部生物産業学部;研究科: 農学研究科応用生物科学研究科生物産業研究科;ウェブサイト: https://www.nodai.ac.jp/;大学設置: 1925年;創立: 1891年;学校種別: 私立;設置者: 学校法人東京農業大学;本部所在地: 東京都世田谷区桜丘一丁目1番1号.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度38分27.9秒東経139度37分55.5秒﻿ / ﻿北緯35.641083度 東経139.632083度﻿ / 35.641083; 139.632083座標: 北緯35度38分27.9秒東経139度37分55.5秒﻿ / ﻿北緯35.641083度 東経139.632083度﻿ / 35.641083; 139.632083;キャンパス: 世田谷（東京都世田谷区）厚木（神奈川県厚木市）北海道オホーツク（北海道網走市）;学部: 農学部応用生物科学部 生命科学部 地域環境科学部国際食料情報学部生物産業学部;研究科: 農学研究科応用生物科学研究科生物産業研究科;ウェブサイト: https://www.nodai.ac.jp/","日本の植物園一覧","箇条書き"
"横浜薬科大学","横浜薬科大学ハマヤク農園内薬用植物園（横浜市戸塚区）","https://ja.wikipedia.org/wiki/横浜薬科大学","","大学設置/創立: 2006年;学校種別: 私立;設置者: 学校法人都築第一学園;本部所在地: 神奈川県横浜市戸塚区俣野町601;キャンパス: ハマヤクキャンパス;学部: 薬学部（6年制、4年制）;ウェブサイト: www.hamayaku.ac.jp","日本の植物園一覧","箇条書き"
"新潟薬科大学","新潟薬科大学薬用植物園（新潟市秋葉区）","https://ja.wikipedia.org/wiki/新潟薬科大学","北緯37度46分29.7秒東経139度7分19.7秒","大学設置/創立: 1977年;学校種別: 私立;設置者: 学校法人新潟科学技術学園;本部所在地: 新潟市秋葉区東島265番地1.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯37度46分29.7秒東経139度7分19.7秒﻿ / ﻿北緯37.774917度 東経139.122139度﻿ / 37.774917; 139.122139座標: 北緯37度46分29.7秒東経139度7分19.7秒﻿ / ﻿北緯37.774917度 東経139.122139度﻿ / 37.774917; 139.122139;キャンパス: 新津キャンパス;学部: 薬学部、応用生命科学部;研究科: 薬学研究科、応用生命科学研究科;ウェブサイト: https://www.nupals.ac.jp/","日本の植物園一覧","箇条書き"
"八ヶ岳薬用植物園 (存在しないページ)","八ヶ岳薬用植物園（山梨県北杜市）","https://ja.wikipedia.org/w/index.php?title=八ヶ岳薬用植物園&amp;action=edit&amp;redlink=1","","","日本の植物園一覧","箇条書き"
"愛知学院大学","愛知学院大学薬学部薬草園（名古屋市千種区）","https://ja.wikipedia.org/wiki/愛知学院大学","北緯35度9分40.04秒東経137度2分49.18秒","大学設置: 1953年;創立: 1876年;学校種別: 私立;設置者: 学校法人愛知学院;本部所在地: 愛知県日進市岩崎町阿良池12.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度9分40.04秒東経137度2分49.18秒﻿ / ﻿北緯35.1611222度 東経137.0469944度﻿ / 35.1611222; 137.0469944座標: 北緯35度9分40.04秒東経137度2分49.18秒﻿ / ﻿北緯35.1611222度 東経137.0469944度﻿ / 35.1611222; 137.0469944;キャンパス: 日進（愛知県日進市）楠元（名古屋市千種区）末盛（名古屋市千種区）名城公園（名古屋市北区）;学部: 文学部心身科学部商学部経営学部経済学部法学部総合政策学部歯学部薬学部;研究科: 文学研究科心身科学研究科商学研究科経営学研究科法学研究科総合政策研究科薬学研究科歯学研究科;ウェブサイト: https://www.agu.ac.jp/;設計者: 大建設計[5];施工: 名工建設・熊谷組[5];建築主: 学校法人愛知学院[5];構造形式: S、RC造[5];敷地面積: 23,000.01 m² [5];建築面積: 5,493.29 m² [5];延床面積: 33,119.21 m² [5];階数: 地下1階地上10階[5];着工: 2012年（平成24年）8月[5];竣工: 2014年（平成26年）3月24日[5];所在地: 愛知県名古屋市北区名城三丁目1番1号[5];座標: 北緯35度11分15.33秒東経136度54分18.26秒﻿ / ﻿北緯35.1875917度 東経136.9050722度﻿ / 35.1875917; 136.9050722﻿ (愛知学院大学名城公園キャンパス[5]);大学設置: 1953年;創立: 1876年;学校種別: 私立;設置者: 学校法人愛知学院;本部所在地: 愛知県日進市岩崎町阿良池12.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度9分40.04秒東経137度2分49.18秒﻿ / ﻿北緯35.1611222度 東経137.0469944度﻿ / 35.1611222; 137.0469944座標: 北緯35度9分40.04秒東経137度2分49.18秒﻿ / ﻿北緯35.1611222度 東経137.0469944度﻿ / 35.1611222; 137.0469944;キャンパス: 日進（愛知県日進市）楠元（名古屋市千種区）末盛（名古屋市千種区）名城公園（名古屋市北区）;学部: 文学部心身科学部商学部経営学部経済学部法学部総合政策学部歯学部薬学部;研究科: 文学研究科心身科学研究科商学研究科経営学研究科法学研究科総合政策研究科薬学研究科歯学研究科;ウェブサイト: https://www.agu.ac.jp/;設計者: 大建設計[5];施工: 名工建設・熊谷組[5];建築主: 学校法人愛知学院[5];構造形式: S、RC造[5];敷地面積: 23,000.01 m² [5];建築面積: 5,493.29 m² [5];延床面積: 33,119.21 m² [5];階数: 地下1階地上10階[5];着工: 2012年（平成24年）8月[5];竣工: 2014年（平成26年）3月24日[5];所在地: 愛知県名古屋市北区名城三丁目1番1号[5];座標: 北緯35度11分15.33秒東経136度54分18.26秒﻿ / ﻿北緯35.1875917度 東経136.9050722度﻿ / 35.1875917; 136.9050722﻿ (愛知学院大学名城公園キャンパス[5])","日本の植物園一覧","箇条書き"
"金城学院大学","金城学院大学薬用植物園（名古屋市守山区）","https://ja.wikipedia.org/wiki/金城学院大学","北緯35度12分36.86秒東経136度59分44.51秒","大学設置: 1949年;創立: 1889年;学校種別: 私立;設置者: 学校法人金城学院;本部所在地: 愛知県名古屋市守山区大森2丁目1723.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度12分36.86秒東経136度59分44.51秒﻿ / ﻿北緯35.2102389度 東経136.9956972度﻿ / 35.2102389; 136.9956972座標: 北緯35度12分36.86秒東経136度59分44.51秒﻿ / ﻿北緯35.2102389度 東経136.9956972度﻿ / 35.2102389; 136.9956972;学部: 文学部生活環境学部現代文化学部薬学部人間科学部;研究科: 文学研究科人間生活学研究科;ウェブサイト: http://www.kinjo-u.ac.jp/","日本の植物園一覧","箇条書き"
"鈴鹿医療科学大学","鈴鹿医療科学大学薬草園（三重県鈴鹿市）","https://ja.wikipedia.org/wiki/鈴鹿医療科学大学","","大学設置/創立: 1991年;学校種別: 私立;設置者: 学校法人鈴鹿医療科学大学;本部所在地: 三重県鈴鹿市岸岡町1001番地1;キャンパス: 千代崎キャンパス白子キャンパス;学部: 保健衛生学部医用工学部薬学部看護学部;研究科: 医療科学研究科薬学研究科;ウェブサイト: https://www.suzuka-u.ac.jp/","日本の植物園一覧","箇条書き"
"立命館大学","立命館大学薬学部薬草園（滋賀県草津市）","https://ja.wikipedia.org/wiki/立命館大学","","大学設置: 1922年;創立: 1900年;学校種別: 私立;設置者: 学校法人立命館;本部所在地: 京都府京都市中京区西ノ京朱雀町1;キャンパス: 朱雀（京都府京都市中京区）衣笠（京都府京都市北区）びわこ・くさつ（滋賀県草津市）大阪いばらき（大阪府茨木市）東京（東京都千代田区）大阪梅田（大阪府大阪市北区）;学部: 法学部文学部映像学部産業社会学部国際関係学部経営学部政策科学部総合心理学部グローバル教養学部経済学部理工学部情報理工学部生命科学部薬学部スポーツ健康科学部食マネジメント学部;研究科: 法学研究科文学研究科映像研究科社会学研究科国際関係研究科言語教育情報研究科先端総合学術研究科経営学研究科政策科学研究科人間科学研究科テクノロジー・マネジメント研究科経営管理研究科経済学研究科理工学研究科情報理工学研究科生命科学研究科薬学研究科スポーツ健康科学研究科法務研究科教職研究科;ウェブサイト: http://www.ritsumei.ac.jp/","日本の植物園一覧","箇条書き"
"池の谷薬草園 (存在しないページ)","池の谷薬草園（京都府京都市左京区）","https://ja.wikipedia.org/w/index.php?title=池の谷薬草園&amp;action=edit&amp;redlink=1","","","日本の植物園一覧","箇条書き"
"京都大学農学部附属農場","京都大学農学部附属農場（京都府木津川市）","https://ja.wikipedia.org/wiki/京都大学農学部附属農場","","所在地: 日本京都府木津川市城山台4-2-1;公式サイト: 京都大学農学部・農学研究科 附属農場","日本の植物園一覧","箇条書き"
"京都大学農学部附属農場小曽部温室","京都大学農学部附属農場小曽部温室（大阪府高槻市）","https://ja.wikipedia.org/wiki/京都大学農学部附属農場小曽部温室","","所在地: 日本京都府木津川市城山台4-2-1;公式サイト: 京都大学農学部・農学研究科 附属農場","日本の植物園一覧","箇条書き"
"大阪大学","大阪大学薬学部附属薬用植物園（大阪府吹田市）","https://ja.wikipedia.org/wiki/大阪大学","北緯34度49分7秒東経135度31分26秒","大学設置/創立: 1931年;学校種別: 国立;設置者: 国立大学法人大阪大学;本部所在地: 大阪府吹田市山田丘1番1号.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度49分7秒東経135度31分26秒﻿ / ﻿北緯34.81861度 東経135.52389度﻿ / 34.81861; 135.52389座標: 北緯34度49分7秒東経135度31分26秒﻿ / ﻿北緯34.81861度 東経135.52389度﻿ / 34.81861; 135.52389;学生数: 23,316;キャンパス: 吹田（大阪府吹田市）豊中（大阪府豊中市）箕面（大阪府箕面市）;学部: 文学部外国語学部法学部経済学部理学部工学部基礎工学部医学部歯学部薬学部人間科学部;研究科: 文学研究科言語文化研究科法学研究科国際公共政策研究科高等司法研究科経済学研究科理学研究科工学研究科基礎工学研究科情報科学研究科医学系研究科生命機能研究科歯学研究科薬学研究科人間科学研究科連合小児発達学研究科;ウェブサイト: https://www.osaka-u.ac.jp/ja;世界ランク: 157;アジア順位: 16;国内順位: 4;世界ランク: 69;アジア順位: 11;国内順位: 4","日本の植物園一覧","箇条書き"
"近畿大学","近畿大学薬学部薬用植物園（大阪府東大阪市）","https://ja.wikipedia.org/wiki/近畿大学","北緯34度39分5.09秒東経135度35分13.07秒","大学設置: 1943年;創立: 1925年;学校種別: 私立;設置者: 学校法人近畿大学;本部所在地: 大阪府東大阪市小若江3-4-1.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度39分5.09秒東経135度35分13.07秒﻿ / ﻿北緯34.6514139度 東経135.5869639度﻿ / 34.6514139; 135.5869639座標: 北緯34度39分5.09秒東経135度35分13.07秒﻿ / ﻿北緯34.6514139度 東経135.5869639度﻿ / 34.6514139; 135.5869639;キャンパス: 東大阪キャンパス（大阪府東大阪市）奈良キャンパス（奈良県奈良市）大阪狭山キャンパス（大阪府大阪狭山市）和歌山キャンパス（和歌山県紀の川市）広島キャンパス（広島県東広島市）福岡キャンパス（福岡県飯塚市）;学部: 法学部経済学部経営学部文芸学部総合社会学部理工学部建築学部薬学部農学部医学部生物理工学部工学部産業理工学部国際学部通信教育部短期大学部;研究科: 法学研究科経済学研究科商学研究科文芸学研究科総合理工学研究科薬学研究科農学研究科医学研究科生物理工学研究科システム工学研究科産業技術研究科;ウェブサイト: https://www.kindai.ac.jp/","日本の植物園一覧","箇条書き"
