"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"坂の上の雲ミュージアム","坂の上の雲ミュージアム","https://ja.wikipedia.org/wiki/坂の上の雲ミュージアム","北緯33度50分30.376秒東経132度46分9.149秒","正式名称: 松山市坂の上の雲ミュージアム[1];専門分野: 文学・歴史;館長: 松本啓治;事業主体: 松山市;管理運営: 四電ビジネス株式会社（指定管理者）[2];建物設計: 安藤忠雄建築研究所森村設計;延床面積: 3122.83m2;開館: 2007年4月28日;所在地: 〒790-0001愛媛県松山市一番町三丁目20番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度50分30.376秒東経132度46分9.149秒﻿ / ﻿北緯33.84177111度 東経132.76920806度﻿ / 33.84177111; 132.76920806座標: 北緯33度50分30.376秒東経132度46分9.149秒﻿ / ﻿北緯33.84177111度 東経132.76920806度﻿ / 33.84177111; 132.76920806;外部リンク: 坂の上の雲ミュージアム","日本の博物館の一覧","箇条書き,制限あり"
"四国鉄道文化館","四国鉄道文化館","https://ja.wikipedia.org/wiki/四国鉄道文化館","北緯33度54分46秒東経133度11分18秒","専門分野: 鉄道;来館者数: 26,946人（2013年度）[1];館長: 尾崎俊[2];事業主体: 日本ナショナルトラスト、四国旅客鉄道（JR四国）;管理運営: 西条市;建物設計: 約500m2[2];開館: 2007年11月26日[3];所在地: 〒793-0030西条市大町798番地1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度54分46秒東経133度11分18秒﻿ / ﻿北緯33.91278度 東経133.18833度﻿ / 33.91278; 133.18833;アクセス: JR予讃線伊予西条駅からすぐ。;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"砥部焼伝統産業会館","砥部焼伝統産業会館","https://ja.wikipedia.org/wiki/砥部焼伝統産業会館","北緯33度44分21.4秒東経132度47分30.8秒","正式名称: 砥部焼伝統産業会館;専門分野: 砥部焼;開館: 9:00;閉館: 17:00;所在地: 〒791-2131愛媛県伊予郡砥部町大南335番地;位置: 北緯33度44分21.4秒東経132度47分30.8秒座標: 北緯33度44分21.4秒 東経132度47分30.8秒;アクセス: 松山市駅から伊予鉄道路線バス砥部線（大街道経由）「砥部断層口」または「砥部大岩橋」行きにて、松山市駅」-「砥部焼伝統産業会館前」停留所下車（徒歩 約1分)松山自動車道松山ICから国道33号利用 約15分;外部リンク: 砥部焼伝統産業会館","日本の博物館の一覧","箇条書き,制限あり"
"広瀬歴史記念館","広瀬歴史記念館","https://ja.wikipedia.org/wiki/広瀬歴史記念館","北緯33度55分8秒東経133度17分10秒","正式名称: 新居浜市広瀬歴史記念館[1];事業主体: 新居浜市;管理運営: 新居浜市;建物設計: 日建設計、石本建築事務所;開館: 1997年;所在地: 〒792-0046新居浜市上原二丁目10-42（展示館）新居浜市上原二丁目10-52（旧広瀬邸）;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度55分8秒東経133度17分10秒﻿ / ﻿北緯33.91889度 東経133.28611度﻿ / 33.91889; 133.28611座標: 北緯33度55分8秒東経133度17分10秒﻿ / ﻿北緯33.91889度 東経133.28611度﻿ / 33.91889; 133.28611;外部リンク: 広瀬歴史記念館","日本の博物館の一覧","箇条書き,制限あり"
"別子銅山記念館","別子銅山記念館","https://ja.wikipedia.org/wiki/別子銅山記念館","北緯33度55分17秒東経133度18分34秒","開館: 1975年6月13日;所在地: 〒792−0846愛媛県新居浜市角野新田町3−13;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度55分17秒東経133度18分34秒﻿ / ﻿北緯33.92135度 東経133.30941度﻿ / 33.92135; 133.30941座標: 北緯33度55分17秒東経133度18分34秒﻿ / ﻿北緯33.92135度 東経133.30941度﻿ / 33.92135; 133.30941","日本の博物館の一覧","箇条書き,制限あり"
"松山市考古館","松山市考古館","https://ja.wikipedia.org/wiki/松山市考古館","北緯33度50分23.28秒東経132度44分6.922秒","専門分野: 考古学;事業主体: 松山市;管理運営: 公益財団法人松山市文化・スポーツ振興財団;延床面積: 2,998m2;開館: 1989年10月31日;所在地: 〒791-8032愛媛県松山市南斎院町乙67番6号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度50分23.28秒東経132度44分6.922秒﻿ / ﻿北緯33.8398000度 東経132.73525611度﻿ / 33.8398000; 132.73525611座標: 北緯33度50分23.28秒東経132度44分6.922秒﻿ / ﻿北緯33.8398000度 東経132.73525611度﻿ / 33.8398000; 132.73525611;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"松山市立子規記念博物館","松山市立子規記念博物館","https://ja.wikipedia.org/wiki/松山市立子規記念博物館","北緯33度50分58.8秒東経132度47分13.8秒","正式名称: 松山市立子規記念博物館[1];館長: 竹田美喜（2007年～）;事業主体: 松山市;管理運営: 株式会社レスパスコーポレーション（指定管理者）[2];開館: 1981年4月2日;所在地: 〒790-0857愛媛県松山市道後公園1-30;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度50分58.8秒東経132度47分13.8秒﻿ / ﻿北緯33.849667度 東経132.787167度﻿ / 33.849667; 132.787167座標: 北緯33度50分58.8秒東経132度47分13.8秒﻿ / ﻿北緯33.849667度 東経132.787167度﻿ / 33.849667; 132.787167;外部リンク: 松山市立子規記念博物館","日本の博物館の一覧","箇条書き,制限あり"
"村上三島記念館","村上三島記念館（今治市上浦歴史民俗資料館）","https://ja.wikipedia.org/wiki/村上三島記念館","","正式名称: 今治市上浦歴史民俗資料館;前身: 上浦町歴史民俗資料館;専門分野: 書道;管理運営: 今治市;開館: 1982年;所在地: 〒794-1402愛媛県今治市上浦町井口7505;アクセス: 大三島バスストップから徒歩で約10分。;外部リンク: http://museum.city.imabari.ehime.jp/santou/","日本の博物館の一覧","箇条書き,制限あり"
"藍の館","藍の館","https://ja.wikipedia.org/wiki/藍の館","北緯34度6分56.2秒東経134度28分56.2秒","正式名称: 藍住町歴史館 藍の館;専門分野: 藍住町の歴史;事業主体: 徳島市;所在地: 〒771-1212板野郡藍住町徳命字前須西;位置: 北緯34度6分56.2秒東経134度28分56.2秒座標: 北緯34度6分56.2秒 東経134度28分56.2秒","日本の博物館の一覧","箇条書き,制限あり"
"あすたむらんど徳島","あすたむらんど徳島","https://ja.wikipedia.org/wiki/あすたむらんど徳島","北緯34度9分8.2秒東経134度26分27.8秒","所在地: 日本徳島県板野郡板野町那東字キビガ谷45-22;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度9分8.2秒東経134度26分27.8秒﻿ / ﻿北緯34.152278度 東経134.441056度﻿ / 34.152278; 134.441056座標: 北緯34度9分8.2秒東経134度26分27.8秒﻿ / ﻿北緯34.152278度 東経134.441056度﻿ / 34.152278; 134.441056;面積: 24ha;開園: 2001年7月1日;運営者: 徳島県（指定管理者：株式会社ネオビエント[1]）;設備・遊具: 子ども科学館、プラネタリウム、体験工房、四季彩館、吉野川めぐり 冒険の国、ウェルカムガーデン、風車の丘、芝生広場、ジャンボパラソル 、くつろぎ館;駐車場: 大型バス28台・普通車約1,300台;正式名称: 徳島県立あすたむらんど子ども科学館[2];専門分野: 自然科学;事業主体: 徳島県;管理運営: 株式会社ネオビエント（指定管理者）;開館: 2001年7月1日;所在地: 日本徳島県板野郡板野町那東字キビガ谷45-22;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度9分8.2秒東経134度26分27.8秒﻿ / ﻿北緯34.152278度 東経134.441056度﻿ / 34.152278; 134.441056座標: 北緯34度9分8.2秒東経134度26分27.8秒﻿ / ﻿北緯34.152278度 東経134.441056度﻿ / 34.152278; 134.441056;面積: 24ha;開園: 2001年7月1日;運営者: 徳島県（指定管理者：株式会社ネオビエント[1]）;設備・遊具: 子ども科学館、プラネタリウム、体験工房、四季彩館、吉野川めぐり 冒険の国、ウェルカムガーデン、風車の丘、芝生広場、ジャンボパラソル 、くつろぎ館;駐車場: 大型バス28台・普通車約1,300台;正式名称: 徳島県立あすたむらんど子ども科学館[2];専門分野: 自然科学;事業主体: 徳島県;管理運営: 株式会社ネオビエント（指定管理者）;開館: 2001年7月1日","日本の博物館の一覧","箇条書き,制限あり"
"阿南市科学センター","阿南市科学センター","https://ja.wikipedia.org/wiki/阿南市科学センター","北緯33度56分55.9秒東経134度40分54.1秒","正式名称: 阿南市科学センター;前身: 那賀川町科学センター;館長: 阿南市教育委員会次長兼務;事業主体: 阿南市;管理運営: 阿南市教育委員会;開館: 1997年7月;所在地: 〒779-1243日本徳島県阿南市那賀川町上福井南川渕8-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度56分55.9秒東経134度40分54.1秒﻿ / ﻿北緯33.948861度 東経134.681694度﻿ / 33.948861; 134.681694座標: 北緯33度56分55.9秒東経134度40分54.1秒﻿ / ﻿北緯33.948861度 東経134.681694度﻿ / 33.948861; 134.681694;外部リンク: http://www.ananscience.jp/science/","日本の博物館の一覧","箇条書き,制限あり"
"阿波おどり会館","阿波おどり会館","https://ja.wikipedia.org/wiki/阿波おどり会館","北緯34度4分12.5秒東経134度32分42.3秒","正式名称: 阿波おどり会館;前身: 徳島市シビックセンター;専門分野: 伝統芸能;事業主体: 徳島市;管理運営: 阿波おどり会館・眉山ロープウェイ運営共同事業体（徳島新聞社・エアトラベル徳島から構成）[1];延床面積: 5,252.61;開館: 1999年7月31日;所在地: 〒770-0904徳島県徳島市新町橋二丁目20番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度4分12.5秒東経134度32分42.3秒﻿ / ﻿北緯34.070139度 東経134.545083度﻿ / 34.070139; 134.545083座標: 北緯34度4分12.5秒東経134度32分42.3秒﻿ / ﻿北緯34.070139度 東経134.545083度﻿ / 34.070139; 134.545083","日本の博物館の一覧","箇条書き,制限あり"
"阿波銀プラザ","阿波銀プラザ","https://ja.wikipedia.org/wiki/阿波銀プラザ","北緯34度4分13.1秒東経134度32分49.2秒","事業主体: 阿波銀行;管理運営: 阿波銀行;開館: 1997年;所在地: 〒770-0912徳島県徳島市東新町1丁目29番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度4分13.1秒東経134度32分49.2秒﻿ / ﻿北緯34.070306度 東経134.547000度﻿ / 34.070306; 134.547000﻿ (阿波銀プラザ)座標: 北緯34度4分13.1秒東経134度32分49.2秒﻿ / ﻿北緯34.070306度 東経134.547000度﻿ / 34.070306; 134.547000﻿ (阿波銀プラザ)","日本の博物館の一覧","箇条書き,制限あり"
"阿波十郎兵衛屋敷","阿波十郎兵衛屋敷","https://ja.wikipedia.org/wiki/阿波十郎兵衛屋敷","北緯34度5分29.6秒東経134度35分2.3秒","正式名称: 徳島県立阿波十郎兵衛屋敷;専門分野: 人形浄瑠璃に関する資料;事業主体: 徳島県;管理運営: 徳島県;所在地: 〒771-0114徳島市川内町宮島本浦184;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度5分29.6秒東経134度35分2.3秒﻿ / ﻿北緯34.091556度 東経134.583972度﻿ / 34.091556; 134.583972﻿ (阿波十郎兵衛屋敷)座標: 北緯34度5分29.6秒東経134度35分2.3秒﻿ / ﻿北緯34.091556度 東経134.583972度﻿ / 34.091556; 134.583972﻿ (阿波十郎兵衛屋敷)","日本の博物館の一覧","箇条書き,制限あり"
"阿波木偶館","阿波木偶館","https://ja.wikipedia.org/wiki/阿波木偶館","北緯34度3分58.8秒東経134度28分46.6秒","専門分野: 木偶人形;事業主体: 徳島市;管理運営: 個人;開館: 1988年（昭和63年）;所在地: 〒779-3124徳島県徳島市国府町中201;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度3分58.8秒東経134度28分46.6秒﻿ / ﻿北緯34.066333度 東経134.479611度﻿ / 34.066333; 134.479611﻿ (阿波木偶館)座標: 北緯34度3分58.8秒東経134度28分46.6秒﻿ / ﻿北緯34.066333度 東経134.479611度﻿ / 34.066333; 134.479611﻿ (阿波木偶館)","日本の博物館の一覧","箇条書き,制限あり"
"阿波木偶人形会館","阿波木偶人形会館","https://ja.wikipedia.org/wiki/阿波木偶人形会館","北緯34度05分30.6秒東経134度35分05.3秒","専門分野: 木偶人形に関する資料;館長: 多田健二[1];事業主体: 徳島市;開館: 1985年（昭和60年）2月[1];所在地: 〒771-0114徳島市川内町宮島本浦226-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度05分30.6秒東経134度35分05.3秒﻿ / ﻿北緯34.091833度 東経134.584806度﻿ / 34.091833; 134.584806座標: 北緯34度05分30.6秒東経134度35分05.3秒﻿ / ﻿北緯34.091833度 東経134.584806度﻿ / 34.091833; 134.584806;外部リンク: 阿波木偶人形会館","日本の博物館の一覧","箇条書き,制限あり"
