"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"播磨屋橋","播磨屋橋（高知県高知市）","https://ja.wikipedia.org/wiki/播磨屋橋","北緯33度33分35.8秒東経133度32分33.5秒","国: 日本;所在地: 高知県高知市はりまや町一丁目;座標: 北緯33度33分35.8秒東経133度32分33.5秒﻿ / ﻿北緯33.559944度 東経133.542639度﻿ / 33.559944; 133.542639座標: 北緯33度33分35.8秒東経133度32分33.5秒﻿ / ﻿北緯33.559944度 東経133.542639度﻿ / 33.559944; 133.542639;全長: 約20m","日本の橋一覧","箇条書き","国道32号支線と、とさでん交通桟橋線が通る。"
"手結港可動橋","手結港可動橋（香南市）","https://ja.wikipedia.org/wiki/手結港可動橋","北緯33度31分42秒東経133度45分23秒","","日本の橋一覧","箇条書き","手結港可動橋（ていこうかどうきょう）は、高知県香南市夜須町手結の跳開式可動橋で正式には高知県手結港臨港道路可動橋。手結港のシンボルである。"
"筑後川","筑後川#水運と橋梁","https://ja.wikipedia.org/wiki/筑後川#水運と橋梁","","水系: 一級水系筑後川;種別: 一級河川;延長: 143 km;平均流量: 94.09 m³/s（瀬の下観測所（久留米市））;流域面積: 2,860 km²;水源: 瀬の本高原（熊本県）;水源の標高: -- m;河口・合流先: 有明海;流域: 日本熊本県・大分県・福岡県・佐賀県","日本の橋一覧","箇条書き","河川法に基づき国土交通省政令によって1965年（昭和40年）に指定された一級水系・筑後川水系の本流で、一級河川に指定されている。流路延長143.0キロメートル、流域面積約2,860平方キロメートルの河川で、規模としては九州地方最大の河川である。"
"大淀川","大淀川#橋梁","https://ja.wikipedia.org/wiki/大淀川#橋梁","","水系: 一級水系大淀川;種別: 一級河川;延長: 107 km;平均流量: 105.86 m³/s（高岡観測所 2000年）;流域面積: 2,230 km²;水源: 中岳（鹿児島県）;水源の標高: -- m;河口・合流先: 日向灘（宮崎県）;流域: 日本宮崎県・鹿児島県","日本の橋一覧","箇条書き","都城盆地外延部の金御岳（鹿児島県曽於市末吉町南之郷）に発し、都城市を経て山地内を穿ちつつ東へ向かう。宮崎平野を流れ宮崎市都心部の南で日向灘に注ぐ。"
"若戸大橋","若戸大橋（福岡県北九州市）","https://ja.wikipedia.org/wiki/若戸大橋","北緯33度54分9.2秒東経130度49分1.2秒","国: 日本;所在地: 福岡県北九州市（戸畑区- 若松区間）;交差物件: 響灘（洞海湾）;建設: 横川橋梁製作所;座標: 北緯33度54分9.2秒東経130度49分1.2秒﻿ / ﻿北緯33.902556度 東経130.817000度﻿ / 33.902556; 130.817000;形式: 吊橋;材料: 鋼;全長: 627 m;幅: 19.6 m（道路幅員15.2 m）;高さ: 84 m;桁下高: 40 m;最大支間長: 367 m;国: 日本;所在地: 福岡県北九州市（戸畑区- 若松区間）;交差物件: 響灘（洞海湾）;建設: 横川橋梁製作所;座標: 北緯33度54分9.2秒東経130度49分1.2秒﻿ / ﻿北緯33.902556度 東経130.817000度﻿ / 33.902556; 130.817000;形式: 吊橋;材料: 鋼;全長: 627 m;幅: 19.6 m（道路幅員15.2 m）;高さ: 84 m;桁下高: 40 m;最大支間長: 367 m","日本の橋一覧","箇条書き","若戸大橋は開通当初2車線で、戸畑橋台から若松橋台までの区間の車道外側には歩道が設置されており、歩行者のほか自転車と原動機付自転車が利用できた。橋台内部に設置された客用エレベータにより昇降し、車と反対の右側を一方通行した。"
"常盤橋 (紫川)","常盤橋（福岡県北九州市）","https://ja.wikipedia.org/wiki/常盤橋_(紫川)","北緯33度53分10.8秒東経130度52分38.9秒","国: 日本;所在地: 福岡県北九州市;交差物件: 紫川;建設: 1995年;座標: 北緯33度53分10.8秒東経130度52分38.9秒﻿ / ﻿北緯33.886333度 東経130.877472度﻿ / 33.886333; 130.877472;形式: 三径間連続桁;材料: ボンゴシ、チークの木材;全長: 85m;幅: 7.2m","日本の橋一覧","箇条書き","今日ある橋は北九州市のマイタウン・マイリバー整備事業の一環として、1995年3月に架け換えられた。紫川下流に架かる十橋には「海」「石」「太陽」などそれぞれ自然にまつわるテーマがあり、常盤橋は「木の橋」となっている。"
"荒津大橋","荒津大橋（福岡県福岡市）","https://ja.wikipedia.org/wiki/荒津大橋","北緯33度36分0秒東経130度23分2秒","国: 日本;所在地: 福岡県福岡市中央区;交差物件: 博多港;建設: 三菱重工鉄構エンジニアリング;座標: 北緯33度36分0秒東経130度23分2秒﻿ / ﻿北緯33.60000度 東経130.38389度﻿ / 33.60000; 130.38389座標: 北緯33度36分0秒東経130度23分2秒﻿ / ﻿北緯33.60000度 東経130.38389度﻿ / 33.60000; 130.38389;形式: 3径間連続斜張橋;全長: 345m;幅: 16.6m（片側2車線）;高さ: 39m;最大支間長: 184.2m","日本の橋一覧","箇条書き","環状線の一部で、天神北出入口と西公園出入口の間に位置する。"
"筑後川昇開橋","筑後川昇開橋現存する昇開橋として日本最古","https://ja.wikipedia.org/wiki/筑後川昇開橋","北緯33度12分54秒東経130度21分43秒","","日本の橋一覧","箇条書き",""
"筑後川昇開橋","筑後川昇開橋現存する昇開橋として日本最古","https://ja.wikipedia.org/wiki/筑後川昇開橋","北緯33度12分54秒東経130度21分43秒","","日本の橋一覧","箇条書き",""
"大島大橋 (長崎県)","大島大橋（長崎県西海市）","https://ja.wikipedia.org/wiki/大島大橋_(長崎県)","北緯33度2分15秒東経129度38分33秒","国: 日本;所在地: 長崎県西海市;交差物件: 五島灘;座標: 北緯33度2分15秒東経129度38分33秒﻿ / ﻿北緯33.03750度 東経129.64250度﻿ / 33.03750; 129.64250座標: 北緯33度2分15秒東経129度38分33秒﻿ / ﻿北緯33.03750度 東経129.64250度﻿ / 33.03750; 129.64250;形式: 鋼斜張橋;全長: 1,095m;幅: 9.75m;高さ: 126m;最大支間長: 350m","日本の橋一覧","箇条書き","1999年11月に供用開始し長崎県道路公社が大島大橋有料道路として管理していたが、2011年4月に無料開放された。"
"西海橋","西海橋（長崎県西海市）","https://ja.wikipedia.org/wiki/西海橋","北緯33度3分11秒東経129度45分28秒","国: 日本;所在地: 佐世保市-西海市間;交差物件: 針尾瀬戸;設計者施工者: 吉田巌（設計者）横河橋梁（施工）;建設: 1951年-1955年;座標: 北緯33度3分11秒東経129度45分28秒﻿ / ﻿北緯33.05306度 東経129.75778度﻿ / 33.05306; 129.75778;形式: 上路式鋼ブレースドリブ固定アーチ橋;材料: 鋼;全長: 316.26m;幅: 8.1m;高さ: 43.0m（海面高）;最大支間長: 243.7m","日本の橋一覧","箇条書き","日本三大急潮のひとつといわれる針尾瀬戸により、長い間「陸の孤島」であった西彼杵半島と佐世保市を陸路で結び、半島における産業の振興、開発の促進を目的に架けられた。"
"新西海橋","新西海橋（長崎県西海市）","https://ja.wikipedia.org/wiki/新西海橋","","","日本の橋一覧","箇条書き",""
"平戸大橋","平戸大橋（長崎県平戸市）","https://ja.wikipedia.org/wiki/平戸大橋","北緯33度21分23秒東経129度34分21秒","国: 日本;所在地: 平戸市岩の上町-同市田平町小手田免間;交差物件: 平戸瀬戸;建設: 1973- 1977年;座標: 北緯33度21分23秒東経129度34分21秒﻿ / ﻿北緯33.35639度 東経129.5725度﻿ / 33.35639; 129.5725座標: 北緯33度21分23秒東経129度34分21秒﻿ / ﻿北緯33.35639度 東経129.5725度﻿ / 33.35639; 129.5725;形式: 吊橋;全長: 665m;幅: 10.7m;高さ: 30m（桁下）","日本の橋一覧","箇条書き","国道383号の一部であるほか、かつては橋を含む区間は有料道路だった。"
"女神大橋","女神大橋（長崎県長崎市）","https://ja.wikipedia.org/wiki/女神大橋","北緯32度43分17秒東経129度50分58.3秒","国: 日本;所在地: 長崎市;建設: 1994年度 - 2005年度;座標: 北緯32度43分17秒東経129度50分58.3秒﻿ / ﻿北緯32.72139度 東経129.849528度﻿ / 32.72139; 129.849528座標: 北緯32度43分17秒東経129度50分58.3秒﻿ / ﻿北緯32.72139度 東経129.849528度﻿ / 32.72139; 129.849528;形式: 斜張橋;材料: 鋼;全長: 1,289 m（斜張橋部880 m + 取付高架橋部409 m）;高さ: 170 m （主塔）;最大支間長: 480 m;平成30年度: 8,690;令和１年度: 8,380","日本の橋一覧","箇条書き","長崎港の港口に架かる。ながさき女神大橋道路区間である。"
"天草五橋","天草五橋天門橋（熊本県宇城市、上天草市）など","https://ja.wikipedia.org/wiki/天草五橋","北緯32度32分13.2秒東経130度25分23.3秒","国: 日本;所在地: 熊本県天草市;交差物件: 有明海;建設: 1966年;座標: 北緯32度32分13.2秒東経130度25分23.3秒﻿ / ﻿北緯32.537000度 東経130.423139度﻿ / 32.537000; 130.423139;全長: 502 m（一号橋（天門橋））249 m（二号橋（大矢野橋））361 m（三号橋（中の橋））510 m（四号橋（前島橋））178 m（五号橋（松島橋））;幅: 8.3 m（一号橋）8 m（二号橋 - 五号橋）","日本の橋一覧","箇条書き","国道57号の五橋入口交差点から宇城市三角町で分岐して上天草市大矢野町飛岳へ第一号橋（天門橋）で渡り、登立・江後を経て大矢野島を縦断し、第二号橋（大矢野橋）で満越から永浦島、第三号橋（中の橋）で池島、第四号橋（前島橋）で前島へと経て、第五号橋（松島橋）で松島町会津へと至る総延長17.4 kmの区間である。天草五橋は当初は償還期間39年を見込んだ有料道路であったが、開通により天草への観光客が急増し、モータリゼーションの進展なども含めた交通量の増大によりわずか9年で償還を完了して無料化された。"
"大甲橋","大甲橋","https://ja.wikipedia.org/wiki/大甲橋","北緯32度48分6秒東経130度42分52.6秒","","日本の橋一覧","箇条書き","大甲橋（たいこうばし）は熊本県熊本市中央区の市街地の中心部、白川に架かる熊本県道28号熊本高森線と熊本市電水前寺線の路面電車の併用橋。名前は1924年（大正13年）、甲子（きのえね）の年に建設されたことに因む。同年7月竣工した。鉄筋コンクリートT桁橋。橋種：鋼橋、形式：鈑桁橋熊本市内を流れる白川は天井川となっていてこの橋の部分が高いのが特徴的。"
"祇園橋","祇園橋","https://ja.wikipedia.org/wiki/祇園橋","北緯32度27分23秒東経130度11分17秒","国: 日本;所在地: 熊本県天草市;交差物件: 町山口川;建設: 1832年;座標: 北緯32度27分23秒東経130度11分17秒﻿ / ﻿北緯32.45639度 東経130.18806度﻿ / 32.45639; 130.18806﻿ (祇園橋)座標: 北緯32度27分23秒東経130度11分17秒﻿ / ﻿北緯32.45639度 東経130.18806度﻿ / 32.45639; 130.18806﻿ (祇園橋);形式: 10径間桁橋構造;材料: 砂岩;全長: 28.6m;幅: 3.3m","日本の橋一覧","箇条書き","正式名はないが、北詰めに祇園社があることから祇園（祇園）橋と呼ばれる。この地方一帯で見られる石造アーチ橋ではなく、石造の板橋ともとれる桁橋構造をしている。石材は下浦産の砂岩を加工したものである。"
"長六橋","長六橋","https://ja.wikipedia.org/wiki/長六橋","北緯32度47分41秒東経130度42分07秒","国: 日本;所在地: 熊本県熊本市中央区;交差物件: 白川;路線名: 一般国道3号;施工者: 建設省九州地方建設局;着工: 1983年（昭和58年）;竣工: 1990年（平成2年）10月;開通: 1991年（平成3年）4月23日;形式: PC3径間連続箱桁橋;全長: 123.2m;幅: 22.0m;国: 日本;所在地: 熊本県熊本市中央区;交差物件: 白川;用途: 鉄道併用橋;路線名: 国道2号（開通当時）;設計者: 増田橋梁事務所;施工者: 日本橋梁（上部工）・西松組（下部工）;着工: 1925年（大正14年）11月29日;竣工: 1927年（昭和2年）3月12日;閉鎖: 1991年（平成3年）;座標: 北緯32度47分41秒東経130度42分07秒﻿ / ﻿北緯32.794639度 東経130.702028度﻿ / 32.794639; 130.702028座標: 北緯32度47分41秒東経130度42分07秒﻿ / ﻿北緯32.794639度 東経130.702028度﻿ / 32.794639; 130.702028;形式: 鋼ブレーストリブ・タイドアーチ;全長: 74.5m;幅: 20.0m;最大支間長: 73.1m;国: 日本;所在地: 熊本県熊本市中央区;交差物件: 白川;路線名: 一般国道3号;施工者: 建設省九州地方建設局;着工: 1983年（昭和58年）;竣工: 1990年（平成2年）10月;開通: 1991年（平成3年）4月23日;形式: PC3径間連続箱桁橋;全長: 123.2m;幅: 22.0m;国: 日本;所在地: 熊本県熊本市中央区;交差物件: 白川;用途: 鉄道併用橋;路線名: 国道2号（開通当時）;設計者: 増田橋梁事務所;施工者: 日本橋梁（上部工）・西松組（下部工）;着工: 1925年（大正14年）11月29日;竣工: 1927年（昭和2年）3月12日;閉鎖: 1991年（平成3年）;座標: 北緯32度47分41秒東経130度42分07秒﻿ / ﻿北緯32.794639度 東経130.702028度﻿ / 32.794639; 130.702028座標: 北緯32度47分41秒東経130度42分07秒﻿ / ﻿北緯32.794639度 東経130.702028度﻿ / 32.794639; 130.702028;形式: 鋼ブレーストリブ・タイドアーチ;全長: 74.5m;幅: 20.0m;最大支間長: 73.1m","日本の橋一覧","箇条書き","1896年（明治29年）橋を架け替えられたが明治33年の大洪水で流出、その後1902年（明治35年）に架けられたが、大正12年の大洪水により流出している。しかしついに、大正12年の大洪水で流失した木橋に替えて、鉄橋にすることが同年の県議会で可決された。大正13年の暮近くには国の補助も出ることとなり、熊本電気軌道株式会社も新路線敷設のために寄付を申し出、大正14年11月に起工式が行われた。こうして近代鉄橋の長六橋は昭和2年2月に完成、3月12日に開通式を挙行するに至った。新しい長六橋はトラスタイドアーチ橋で、当時としてはたいへん先進的な橋であった。開通半年後の9月8日から電車が橋の中央を走ったが、1959年3月まで橋をまたいで、河原町川尻間の運転が続いた。（1965年に川尻電車は営業を停止。）"
